athlete_external_id,athlete_name,test_date,session_id,pitch_type,pitch_no,velocity_kmh,plate_velocity_kmh,velocity_loss_pct,spin_rpm,true_spin_rpm,spin_efficiency_pct,spin_axis_clock,spin_axis_deg,gyro_degree,ivb_cm,hb_cm,vb_total_cm,release_height_m,release_side_m,release_extension_m,release_angle_deg,vaa_deg,haa_deg,plate_height_cm,plate_side_cm,in_zone,bauer_units
P06,선수06,2026-05-15,SES_20260515_006,FB,5,143.1,133.1,7.0,2388,2341,98,5:33,166.5,-0.9,51.1,-7.6,21.1,1.72,-0.27,2.0,0.9,-6.24,-1.05,94.8,5.6,1,26.9
P07,선수07,2026-05-15,SES_20260515_007,FB,1,145.4,136.0,6.4,2472,2340,94.7,6:34,197.0,1.2,51.3,8.8,21.3,1.65,0.29,1.97,-2.2,-6.09,1.54,107.8,11.2,0,27.4
P07,선수07,2026-05-15,SES_20260515_007,FB,2,143.9,132.5,8.0,2420,2251,93.0,6:40,199.8,3.4,50.8,9.6,20.8,1.68,0.28,1.96,-1.7,-5.78,1.96,70.7,-9.2,1,27.1
P07,선수07,2026-05-15,SES_20260515_007,FB,3,145.5,134.2,7.8,2428,2311,95.2,6:46,203.0,1.5,52.2,9.5,22.2,1.68,0.33,1.97,-2.0,-5.91,1.03,111.5,-26.2,0,26.9
P07,선수07,2026-05-15,SES_20260515_007,FB,4,144.4,133.7,7.4,2529,2230,88.2,6:07,183.4,4.1,49.2,9.3,19.2,1.66,0.31,1.99,0.8,-5.65,1.85,81.8,11.3,1,28.2
P07,선수07,2026-05-15,SES_20260515_007,FB,5,144.0,132.5,8.0,2366,2243,94.8,5:57,178.7,0.6,50.4,9.1,20.4,1.66,0.33,1.93,-0.3,-5.72,1.3,82.1,-20.0,1,26.4
P08,선수08,2026-05-15,SES_20260515_008,FB,1,143.2,132.3,7.6,2417,2296,95.0,6:03,181.6,3.1,49.4,6.8,19.4,1.68,0.31,1.99,-1.8,-5.99,1.99,128.8,5.0,0,27.2
P08,선수08,2026-05-15,SES_20260515_008,FB,2,145.2,134.5,7.4,2506,2365,94.4,6:34,196.9,4.2,50.4,6.2,20.4,1.71,0.3,2.04,-1.9,-6.07,1.84,96.6,12.4,1,27.8
P08,선수08,2026-05-15,SES_20260515_008,FB,3,144.5,135.1,6.5,2405,2205,91.7,6:38,199.1,3.3,47.6,10.9,17.6,1.66,0.38,2.04,0.4,-6.29,1.77,100.7,-21.1,1,26.8
P08,선수08,2026-05-15,SES_20260515_008,FB,4,143.7,134.6,6.3,2382,2252,94.5,6:29,194.6,1.9,48.3,7.5,18.3,1.7,0.39,2.0,-0.2,-5.93,2.0,106.5,-12.8,0,26.7
P08,선수08,2026-05-15,SES_20260515_008,FB,5,143.2,132.2,7.7,2453,2243,91.4,6:39,199.4,3.8,48.1,8.8,18.1,1.66,0.31,2.0,0.3,-6.42,1.79,105.3,-25.8,0,27.6
P09,선수09,2026-05-15,SES_20260515_009,FB,1,147.2,135.8,7.7,2450,2401,98,6:12,185.9,-0.1,51.0,10.7,21.0,1.69,0.35,1.97,-2.6,-6.09,1.27,125.4,-14.4,0,26.8
P09,선수09,2026-05-15,SES_20260515_009,FB,2,148.0,137.6,7.0,2582,2475,95.9,5:57,178.7,0.8,54.7,10.3,24.7,1.67,0.31,1.98,0.9,-5.63,1.46,119.4,7.6,0,28.1
P09,선수09,2026-05-15,SES_20260515_009,FB,3,147.5,136.2,7.6,2470,2259,91.5,6:35,197.6,3.6,49.3,11.9,19.3,1.68,0.32,1.99,-0.4,-6.01,1.77,117.0,-17.9,0,27.0
P09,선수09,2026-05-15,SES_20260515_009,FB,4,148.1,137.9,6.9,2596,2405,92.6,6:34,197.1,5.4,54.0,11.9,24.0,1.69,0.34,1.99,0.0,-6.18,1.89,124.1,13.1,0,28.2
P09,선수09,2026-05-15,SES_20260515_009,FB,5,147.6,137.9,6.6,2504,2424,96.8,6:40,199.9,3.4,52.5,8.8,22.5,1.71,0.35,1.98,0.5,-5.59,1.31,67.0,5.0,1,27.3
P10,선수10,2026-05-15,SES_20260515_010,FB,1,132.0,121.8,7.7,2136,1920,89.9,5:50,174.8,3.1,41.2,-2.7,11.2,1.68,-0.29,1.75,-0.5,-5.74,-1.01,63.2,20.0,1,26.0
P10,선수10,2026-05-15,SES_20260515_010,FB,2,131.4,122.7,6.7,2056,1909,92.9,5:54,177.0,2.9,41.4,-5.3,11.4,1.62,-0.25,1.82,0.7,-6.21,-1.66,82.5,22.8,1,25.2
P10,선수10,2026-05-15,SES_20260515_010,FB,3,132.4,124.3,6.1,2057,1829,88.9,6:12,186.2,4.6,37.5,-6.3,7.5,1.63,-0.24,1.8,0.7,-6.13,-1.52,61.8,-5.8,1,25.0
P10,선수10,2026-05-15,SES_20260515_010,FB,4,130.1,120.6,7.3,2090,1945,93.0,6:30,195.0,2.1,36.9,-6.7,6.9,1.67,-0.24,1.75,0.4,-6.32,-1.87,120.0,12.6,0,25.9
P10,선수10,2026-05-15,SES_20260515_010,FB,5,130.8,120.8,7.6,2031,1772,87.2,6:06,183.2,6.1,41.4,-6.6,11.4,1.7,-0.25,1.79,-1.5,-5.96,-1.57,109.2,12.5,0,25.0
P11,선수11,2026-05-15,SES_20260515_011,FB,1,151.1,141.2,6.6,2586,2534,98,6:44,201.8,2.4,55.9,13.7,25.9,1.69,0.28,2.13,-0.4,-6.28,1.84,102.8,7.2,1,27.5
P11,선수11,2026-05-15,SES_20260515_011,FB,2,150.9,139.6,7.5,2612,2466,94.4,6:27,193.4,2.4,55.7,12.5,25.7,1.73,0.3,2.11,-1.8,-6.34,1.88,70.3,-3.1,1,27.9
P11,선수11,2026-05-15,SES_20260515_011,FB,3,151.7,139.8,7.9,2599,2547,98,6:28,193.8,2.7,58.7,12.4,28.7,1.68,0.3,2.07,-2.8,-6.29,1.6,123.5,23.1,0,27.6
P11,선수11,2026-05-15,SES_20260515_011,FB,4,150.1,139.1,7.3,2680,2576,96.2,6:42,201.2,0.8,56.3,13.8,26.3,1.72,0.34,2.07,-0.5,-5.78,1.01,119.2,17.0,0,28.7
P11,선수11,2026-05-15,SES_20260515_011,FB,5,152.2,140.7,7.6,2666,2612,98,6:27,193.7,1.9,57.2,12.4,27.2,1.7,0.26,2.11,-2.8,-6.18,1.26,123.3,8.7,0,28.2
P12,선수12,2026-05-15,SES_20260515_012,FB,1,151.6,140.3,7.5,2579,2486,96.4,6:41,200.5,3.4,55.5,12.9,25.5,1.68,0.3,2.13,0.6,-5.82,1.85,60.6,-29.0,0,27.4
P12,선수12,2026-05-15,SES_20260515_012,FB,2,151.8,140.8,7.3,2603,2551,98,6:06,183.0,-0.7,54.4,11.1,24.4,1.7,0.36,2.11,-2.0,-5.81,1.16,99.4,-18.2,1,27.6
P12,선수12,2026-05-15,SES_20260515_012,FB,3,150.6,141.3,6.2,2656,2518,94.8,6:02,181.0,1.9,57.8,13.4,27.8,1.68,0.34,2.11,0.6,-6.39,1.53,118.4,16.1,0,28.4
P12,선수12,2026-05-15,SES_20260515_012,FB,4,151.9,139.8,7.9,2588,2451,94.7,6:11,185.7,4.2,53.3,13.8,23.3,1.7,0.37,2.1,0.6,-5.71,1.78,97.8,-28.1,0,27.4
P12,선수12,2026-05-15,SES_20260515_012,FB,5,151.5,140.8,7.1,2682,2583,96.3,6:03,181.5,0.8,57.4,9.2,27.4,1.71,0.36,2.13,-2.9,-6.29,1.36,128.0,13.6,0,28.5
P13,선수13,2026-05-15,SES_20260515_013,FB,1,135.8,125.8,7.4,2267,2027,89.4,6:21,190.3,4.8,43.3,7.6,13.3,1.67,0.25,1.88,-2.2,-5.63,1.37,118.8,-20.7,0,26.9
P13,선수13,2026-05-15,SES_20260515_013,FB,2,135.3,125.9,7.0,2264,1949,86.1,6:10,184.8,6.3,40.0,5.0,10.0,1.63,0.25,1.86,-1.9,-6.2,1.78,100.9,17.9,1,26.9
P13,선수13,2026-05-15,SES_20260515_013,FB,3,134.1,125.1,6.8,2222,1950,87.7,6:42,200.8,6.6,41.7,8.5,11.7,1.63,0.31,1.87,-1.4,-5.86,1.05,124.4,-25.7,0,26.7
P13,선수13,2026-05-15,SES_20260515_013,FB,4,134.2,125.8,6.3,2259,2043,90.4,6:15,187.4,3.0,43.7,3.3,13.7,1.62,0.33,1.87,-2.7,-6.12,1.95,85.4,-3.3,1,27.1
P13,선수13,2026-05-15,SES_20260515_013,FB,5,134.4,124.5,7.4,2221,2040,91.8,6:20,189.8,5.0,40.0,7.6,10.0,1.6,0.31,1.85,-0.1,-5.73,1.8,68.0,-15.9,1,26.6
P14,선수14,2026-05-15,SES_20260515_014,FB,1,150.8,139.8,7.3,2537,2486,98,6:06,183.1,1.6,52.8,12.7,22.8,1.69,0.3,2.01,-2.4,-6.17,1.4,127.5,21.2,0,27.1
P14,선수14,2026-05-15,SES_20260515_014,FB,2,148.4,138.4,6.8,2592,2540,98,6:35,197.6,1.5,55.5,12.4,25.5,1.73,0.29,2.06,1.0,-6.3,1.8,75.2,-27.3,0,28.1
P14,선수14,2026-05-15,SES_20260515_014,FB,3,150.7,138.8,7.9,2607,2555,98,6:12,185.9,2.6,57.4,8.6,27.4,1.66,0.27,2.03,-1.5,-5.61,1.23,67.6,5.5,1,27.8
P14,선수14,2026-05-15,SES_20260515_014,FB,4,149.7,138.7,7.3,2537,2450,96.6,5:51,175.3,2.8,52.4,13.5,22.4,1.68,0.29,2.01,0.1,-5.63,1.82,95.5,16.4,1,27.3
P14,선수14,2026-05-15,SES_20260515_014,FB,5,150.6,138.6,7.9,2504,2383,95.2,6:19,189.7,3.0,54.2,10.5,24.2,1.72,0.32,2.07,-2.5,-6.34,1.81,76.3,-17.5,1,26.8
P15,선수15,2026-05-15,SES_20260515_015,FB,1,137.0,127.2,7.2,2193,1998,91.1,5:34,166.9,3.8,46.0,-8.1,16.0,1.72,-0.28,1.91,0.0,-6.28,-1.69,110.8,-20.9,0,25.8
P15,선수15,2026-05-15,SES_20260515_015,FB,2,138.9,130.3,6.2,2323,2166,93.3,5:36,167.9,4.3,41.6,-8.1,11.6,1.77,-0.25,1.89,-2.9,-6.31,-1.33,94.0,-16.9,1,26.9
P15,선수15,2026-05-15,SES_20260515_015,FB,3,136.3,126.3,7.4,2187,1956,89.5,6:26,193.2,5.2,43.3,-6.6,13.3,1.72,-0.26,1.92,-1.1,-5.99,-1.42,71.6,-10.3,1,25.8
P15,선수15,2026-05-15,SES_20260515_015,FB,4,138.8,129.0,7.0,2240,2008,89.6,5:37,168.3,4.4,44.9,-4.3,14.9,1.77,-0.27,1.86,-1.8,-6.02,-1.41,127.9,-10.2,0,26.0
P15,선수15,2026-05-15,SES_20260515_015,FB,5,137.8,128.9,6.4,2231,2068,92.7,5:44,172.1,4.1,43.9,-4.9,13.9,1.76,-0.3,1.9,0.2,-6.17,-1.14,90.5,5.0,1,26.1
P16,선수16,2026-05-15,SES_20260515_016,FB,1,145.0,134.6,7.1,2481,2385,96.2,6:12,185.9,0.3,47.5,8.7,17.5,1.64,0.36,1.98,-1.4,-5.79,1.66,129.5,26.6,0,27.5
P16,선수16,2026-05-15,SES_20260515_016,FB,2,144.9,135.6,6.4,2415,2367,98,6:36,198.1,1.1,48.2,7.7,18.2,1.69,0.36,2.0,-0.0,-5.91,1.23,110.6,-1.7,0,26.8
P16,선수16,2026-05-15,SES_20260515_016,FB,3,144.4,134.6,6.8,2480,2406,97.0,6:35,197.6,-0.5,47.8,12.2,17.8,1.64,0.37,2.0,-2.7,-5.94,1.71,104.8,2.5,1,27.6
P16,선수16,2026-05-15,SES_20260515_016,FB,4,144.1,133.6,7.3,2433,2305,94.7,6:44,201.8,1.4,47.5,12.4,17.5,1.65,0.36,2.02,-1.3,-5.94,1.56,124.7,-13.4,0,27.2
P16,선수16,2026-05-15,SES_20260515_016,FB,5,145.7,135.7,6.9,2491,2441,98,6:23,191.5,1.6,50.5,11.1,20.5,1.7,0.32,1.99,0.5,-6.02,1.54,97.5,-29.7,0,27.5
P17,선수17,2026-05-15,SES_20260515_017,FB,1,142.8,132.2,7.4,2315,2149,92.9,6:30,195.2,3.9,46.3,10.2,16.3,1.64,0.24,1.91,-2.9,-6.05,1.53,129.0,-14.0,0,26.1
P17,선수17,2026-05-15,SES_20260515_017,FB,2,142.1,133.3,6.2,2348,2184,93.0,6:31,195.7,2.4,49.6,6.7,19.6,1.67,0.24,1.98,-1.0,-6.33,1.12,105.9,21.9,0,26.6
P17,선수17,2026-05-15,SES_20260515_017,FB,3,142.7,131.6,7.8,2327,2134,91.7,6:25,192.5,3.8,48.9,8.0,18.9,1.69,0.3,1.96,-0.2,-5.89,1.07,97.3,-29.6,0,26.2
P17,선수17,2026-05-15,SES_20260515_017,FB,4,143.8,132.7,7.7,2318,2132,92.0,6:06,182.8,5.0,50.2,5.6,20.2,1.65,0.28,1.92,-1.1,-5.58,1.43,75.0,6.5,1,25.9
P17,선수17,2026-05-15,SES_20260515_017,FB,5,142.2,131.1,7.8,2397,2184,91.1,5:58,178.8,4.8,48.6,10.1,18.6,1.65,0.3,1.95,-1.7,-5.77,1.04,61.2,9.5,1,27.1
P18,선수18,2026-05-15,SES_20260515_018,FB,1,135.1,125.8,6.9,2222,2080,93.6,5:53,176.5,4.6,40.9,9.0,10.9,1.71,0.3,1.82,0.5,-6.33,1.29,94.6,23.3,1,26.5
P18,선수18,2026-05-15,SES_20260515_018,FB,2,136.3,126.4,7.3,2220,1943,87.5,5:53,176.6,6.8,39.9,6.8,9.9,1.69,0.32,1.84,0.2,-6.21,1.98,92.4,-14.6,1,26.2
P18,선수18,2026-05-15,SES_20260515_018,FB,3,135.4,126.0,6.9,2248,1960,87.2,6:39,199.3,7.4,42.9,6.8,12.9,1.71,0.3,1.83,-1.3,-5.92,1.4,76.0,-22.0,1,26.7
P18,선수18,2026-05-15,SES_20260515_018,FB,4,136.6,127.3,6.9,2257,1952,86.5,6:38,198.8,7.7,41.0,5.7,11.0,1.7,0.31,1.87,-0.3,-5.79,1.84,66.1,-24.6,1,26.6
P18,선수18,2026-05-15,SES_20260515_018,FB,5,136.4,126.9,7.0,2269,2105,92.8,6:15,187.6,3.5,44.7,8.7,14.7,1.71,0.33,1.88,-2.2,-5.84,1.07,107.7,20.9,0,26.8
P19,선수19,2026-05-15,SES_20260515_019,FB,1,139.3,129.3,7.1,2250,2099,93.3,6:14,187.1,4.7,43.7,5.1,13.7,1.68,0.33,1.93,0.8,-6.36,1.28,97.5,15.7,1,26.0
P19,선수19,2026-05-15,SES_20260515_019,FB,2,139.1,128.0,8.0,2278,2178,95.6,6:43,201.6,2.5,43.5,4.8,13.5,1.7,0.37,1.89,-0.9,-6.44,1.4,123.2,-0.9,0,26.4
P19,선수19,2026-05-15,SES_20260515_019,FB,3,140.3,130.9,6.7,2354,2210,93.9,6:34,197.1,1.6,48.4,7.4,18.4,1.65,0.29,1.93,-2.2,-5.75,1.47,73.4,16.8,1,27.0
P19,선수19,2026-05-15,SES_20260515_019,FB,4,140.8,130.6,7.2,2331,2241,96.1,6:43,201.4,2.6,49.1,8.0,19.1,1.65,0.37,1.91,-1.3,-5.83,1.91,78.1,-2.8,1,26.6
P19,선수19,2026-05-15,SES_20260515_019,FB,5,141.3,130.8,7.4,2410,2224,92.3,6:10,184.9,4.3,45.5,9.8,15.5,1.66,0.28,1.9,-1.7,-6.09,1.28,64.7,-26.4,0,27.5
P20,선수20,2026-05-15,SES_20260515_020,FB,1,139.7,129.2,7.5,2204,1953,88.6,6:11,185.3,4.4,42.7,-7.4,12.7,1.75,-0.29,1.91,-2.0,-5.96,-1.43,87.2,-11.3,1,25.4
P20,선수20,2026-05-15,SES_20260515_020,FB,2,139.1,130.4,6.2,2349,2143,91.2,5:33,166.5,3.5,47.3,-5.1,17.3,1.71,-0.3,1.95,0.3,-5.98,-1.22,127.6,2.4,0,27.2
P20,선수20,2026-05-15,SES_20260515_020,FB,3,140.0,130.6,6.7,2381,2091,87.8,6:14,187.0,7.9,43.0,-6.5,13.0,1.74,-0.3,1.9,0.9,-6.21,-1.71,98.5,2.5,1,27.4
P20,선수20,2026-05-15,SES_20260515_020,FB,4,140.2,129.1,7.9,2315,2147,92.7,5:53,176.6,4.4,42.5,-7.1,12.5,1.73,-0.3,1.95,0.9,-6.16,-1.55,89.6,-14.5,1,26.6
P20,선수20,2026-05-15,SES_20260515_020,FB,5,140.2,131.0,6.6,2275,1973,86.7,5:34,167.0,5.1,47.8,-5.4,17.8,1.71,-0.38,1.9,-1.2,-5.51,-1.44,76.4,-21.6,1,26.1
